,current_value,total_value,time
0,-1,-1,1.4987952709197998
1,1,-3,3.490471839904785
2,1,0,5.731380462646484
3,-1,2,12.93537163734436
4,1,1,20.041245460510254
5,-1,4,23.26456880569458
6,-1,0,24.041986227035522
7,-1,-3,24.925955533981323
8,-1,-7,29.531932830810547
